N	330	3.877551	Hz
N	331	4.693878	Hz
N	332	5.714286	Hz
N	333	4.897959	Hz
N	334	5.918367	Hz
N	335	3.673469	Hz
N	336	5.102041	Hz
N	337	4.489796	Hz
N	338	4.489796	Hz
N	339	4.081633	Hz
N	340	5.510204	Hz
N	341	5.102041	Hz
N	342	5.918367	Hz
N	343	5.714286	Hz
N	344	4.489796	Hz
N	345	5.510204	Hz
N	346	5.510204	Hz
N	347	3.061224	Hz
N	348	3.877551	Hz
N	349	4.897959	Hz
N	350	5.918367	Hz
N	351	4.081633	Hz
N	352	6.122449	Hz
N	353	6.122449	Hz
N	354	3.673469	Hz
N	355	4.285714	Hz
N	356	3.673469	Hz
N	357	4.693878	Hz
N	358	6.530612	Hz
N	359	3.877551	Hz
N	360	4.285714	Hz
N	361	6.326530	Hz
N	362	6.326530	Hz
N	363	5.918367	Hz
N	364	5.306122	Hz
N	365	4.285714	Hz
N	366	7.142857	Hz
N	367	2.653061	Hz
N	368	4.489796	Hz
N	369	6.734694	Hz
N	370	6.530612	Hz
N	371	5.918367	Hz
N	372	4.693878	Hz
N	373	5.102041	Hz
N	374	5.102041	Hz
N	375	4.897959	Hz
N	376	5.102041	Hz
N	377	6.734694	Hz
N	378	5.510204	Hz
N	379	5.510204	Hz
N	380	4.081633	Hz
N	381	4.081633	Hz
N	382	5.306122	Hz
N	383	6.122449	Hz
N	384	5.510204	Hz
N	385	4.693878	Hz
N	386	4.693878	Hz
N	387	5.714286	Hz
N	388	6.326530	Hz
N	389	4.897959	Hz
N	390	4.693878	Hz
N	391	4.285714	Hz
N	392	4.693878	Hz
N	393	6.122449	Hz
N	394	5.102041	Hz
N	395	5.918367	Hz
N	396	4.489796	Hz
N	397	3.673469	Hz
N	398	5.102041	Hz
N	399	4.285714	Hz
N	400	4.285714	Hz
N	401	5.918367	Hz
N	402	5.306122	Hz
N	403	4.897959	Hz
N	404	6.122449	Hz
N	405	6.938776	Hz
N	406	5.714286	Hz
N	407	8.163265	Hz
N	408	7.551021	Hz
N	409	6.326530	Hz
N	410	7.142857	Hz
N	411	6.734694	Hz
N	412	7.142857	Hz
N	413	7.755102	Hz
N	414	5.306122	Hz
N	415	7.142857	Hz
N	416	7.142857	Hz
N	417	6.938776	Hz
N	418	7.959184	Hz
N	419	8.571428	Hz
N	420	6.530612	Hz
N	421	8.367347	Hz
N	422	6.122449	Hz
N	423	6.734694	Hz
N	424	6.326530	Hz
N	425	7.551021	Hz
N	426	7.551021	Hz
N	427	8.571428	Hz
N	428	5.918367	Hz
N	429	8.571428	Hz
N	430	8.367347	Hz
N	431	8.775510	Hz
N	432	6.938776	Hz
N	433	8.367347	Hz
N	434	7.551021	Hz
N	435	5.714286	Hz
N	436	7.346939	Hz
N	437	7.346939	Hz
N	438	5.306122	Hz
N	439	5.714286	Hz
N	440	5.102041	Hz
N	441	7.551021	Hz
N	442	7.755102	Hz
N	443	5.918367	Hz
N	444	10.000000	Hz
N	445	8.367347	Hz
N	446	5.102041	Hz
N	447	8.163265	Hz
N	448	7.755102	Hz
N	449	5.918367	Hz
N	450	8.367347	Hz
N	451	6.530612	Hz
N	452	7.346939	Hz
N	453	6.734694	Hz
N	454	6.326530	Hz
N	455	5.102041	Hz
N	456	6.326530	Hz
N	457	7.142857	Hz
N	458	7.551021	Hz
N	459	9.387755	Hz
N	460	7.551021	Hz
N	461	7.142857	Hz
N	462	6.122449	Hz
N	463	8.367347	Hz
N	464	7.755102	Hz
N	465	5.918367	Hz
N	466	5.306122	Hz
N	467	7.551021	Hz
N	468	6.122449	Hz
N	469	7.142857	Hz
N	470	8.163265	Hz
N	471	7.551021	Hz
N	472	4.897959	Hz
N	473	6.122449	Hz
N	474	6.530612	Hz
N	475	6.530612	Hz
N	476	6.530612	Hz
N	477	6.734694	Hz
N	478	7.959184	Hz
N	479	8.775510	Hz
N	480	7.959184	Hz
N	481	8.775510	Hz
N	482	4.489796	Hz
N	483	7.959184	Hz
N	484	5.510204	Hz
N	485	7.346939	Hz
N	486	9.387755	Hz
N	487	5.306122	Hz
N	488	7.959184	Hz
N	489	7.959184	Hz
N	490	6.326530	Hz
N	491	5.918367	Hz
N	492	6.122449	Hz
N	493	8.367347	Hz
N	494	7.551021	Hz
N	495	5.510204	Hz
N	496	7.959184	Hz
N	497	6.530612	Hz
N	498	7.346939	Hz
N	499	8.571428	Hz
N	500	6.326530	Hz
N	501	6.122449	Hz
N	502	6.938776	Hz
N	503	6.326530	Hz
N	504	7.142857	Hz
N	505	8.367347	Hz
N	506	7.755102	Hz
N	507	6.122449	Hz
N	508	4.897959	Hz
N	509	8.979591	Hz
N	510	6.938776	Hz
N	511	7.959184	Hz
N	512	5.510204	Hz
N	513	8.775510	Hz
N	514	7.551021	Hz
N	515	7.959184	Hz
N	516	5.714286	Hz
N	517	7.551021	Hz
N	518	6.734694	Hz
N	519	6.734694	Hz
N	520	7.551021	Hz
N	521	6.326530	Hz
N	522	7.755102	Hz
N	523	8.571428	Hz
N	524	6.530612	Hz
N	525	6.326530	Hz
N	526	7.346939	Hz
N	527	6.326530	Hz
N	528	7.142857	Hz
N	529	3.673469	Hz
N	530	5.510204	Hz
N	531	6.530612	Hz
N	532	6.530612	Hz
N	533	8.571428	Hz
N	534	6.326530	Hz
N	535	6.326530	Hz
N	536	9.387755	Hz
N	537	5.306122	Hz
N	538	7.551021	Hz
N	539	8.163265	Hz
N	540	7.142857	Hz
N	541	8.367347	Hz
N	542	7.551021	Hz
N	543	6.122449	Hz
N	544	6.734694	Hz
N	545	7.142857	Hz
N	546	7.551021	Hz
N	547	7.346939	Hz
N	548	7.551021	Hz
N	549	7.142857	Hz
N	550	7.142857	Hz
N	551	6.122449	Hz
N	552	6.734694	Hz
N	553	6.938776	Hz
N	554	6.938776	Hz
N	555	6.122449	Hz
N	556	7.346939	Hz
N	557	6.734694	Hz
N	558	6.734694	Hz
N	559	7.346939	Hz
N	560	8.775510	Hz
N	561	8.775510	Hz
N	562	6.734694	Hz
N	563	5.918367	Hz
N	564	6.938776	Hz
N	565	6.530612	Hz
N	566	8.571428	Hz
N	567	5.102041	Hz
N	568	8.775510	Hz
N	569	7.142857	Hz
N	570	6.734694	Hz
N	571	6.734694	Hz
N	572	6.938776	Hz
N	573	7.142857	Hz
N	574	7.755102	Hz
N	575	7.551021	Hz
N	576	6.122449	Hz
N	577	8.775510	Hz
N	578	5.510204	Hz
N	579	6.734694	Hz
N	580	6.326530	Hz
N	581	6.938776	Hz
N	582	7.551021	Hz
N	583	8.775510	Hz
N	584	7.959184	Hz
N	585	6.734694	Hz
N	586	7.551021	Hz
N	587	7.755102	Hz
N	588	7.755102	Hz
N	589	6.530612	Hz
N	590	6.938776	Hz
N	591	7.142857	Hz
N	592	5.510204	Hz
N	593	6.530612	Hz
N	594	9.183674	Hz
N	595	8.367347	Hz
N	596	5.714286	Hz
N	597	7.346939	Hz
N	598	5.306122	Hz
N	599	7.346939	Hz
N	600	5.306122	Hz
N	601	6.530612	Hz
N	602	5.510204	Hz
N	603	5.510204	Hz
N	604	5.102041	Hz
N	605	3.877551	Hz
N	606	3.877551	Hz
N	607	3.673469	Hz
N	608	5.102041	Hz
N	609	4.285714	Hz
N	610	4.285714	Hz
N	611	5.510204	Hz
N	612	4.285714	Hz
N	613	6.122449	Hz
N	614	5.306122	Hz
N	615	4.081633	Hz
N	616	6.734694	Hz
N	617	4.489796	Hz
N	618	3.469388	Hz
N	619	5.510204	Hz
N	620	5.714286	Hz
N	621	5.918367	Hz
N	622	4.897959	Hz
N	623	6.326530	Hz
N	624	4.897959	Hz
N	625	5.510204	Hz
N	626	5.102041	Hz
N	627	6.734694	Hz
N	628	4.693878	Hz
N	629	5.102041	Hz
N	630	5.510204	Hz
N	631	5.510204	Hz
N	632	2.857143	Hz
N	633	3.877551	Hz
N	634	6.326530	Hz
N	635	4.081633	Hz
N	636	5.102041	Hz
N	637	5.510204	Hz
N	638	5.102041	Hz
N	639	5.306122	Hz
N	640	4.285714	Hz
N	641	6.122449	Hz
N	642	5.306122	Hz
N	643	5.714286	Hz
N	644	5.306122	Hz
N	645	7.346939	Hz
N	646	3.673469	Hz
N	647	4.693878	Hz
N	648	5.306122	Hz
N	649	4.285714	Hz
N	650	5.510204	Hz
N	651	4.693878	Hz
N	652	4.081633	Hz
N	653	6.326530	Hz
N	654	4.897959	Hz
N	655	7.142857	Hz
N	656	5.510204	Hz
N	657	5.918367	Hz
N	658	5.102041	Hz
N	659	4.489796	Hz
N	660	4.285714	Hz
N	661	5.306122	Hz
N	662	4.081633	Hz
N	663	4.693878	Hz
N	664	4.285714	Hz
N	665	4.489796	Hz
N	666	4.081633	Hz
N	667	4.081633	Hz
N	668	6.326530	Hz
N	669	5.918367	Hz
N	670	3.877551	Hz
N	671	5.510204	Hz
N	672	4.897959	Hz
N	673	6.530612	Hz
N	674	4.897959	Hz
N	675	4.897959	Hz
N	676	7.346939	Hz
N	677	4.693878	Hz
N	678	6.734694	Hz
N	679	2.857143	Hz
N	680	4.489796	Hz
N	681	4.489796	Hz
N	682	4.897959	Hz
N	683	7.346939	Hz
N	684	4.285714	Hz
N	685	4.285714	Hz
N	686	6.530612	Hz
N	687	6.530612	Hz
N	688	6.122449	Hz
N	689	5.102041	Hz
N	690	4.897959	Hz
N	691	4.285714	Hz
N	692	5.510204	Hz
N	693	6.122449	Hz
N	694	5.510204	Hz
N	695	3.673469	Hz
N	696	4.897959	Hz
N	697	5.714286	Hz
N	698	5.102041	Hz
N	699	3.469388	Hz
N	700	5.510204	Hz
N	701	5.918367	Hz
N	702	6.326530	Hz
N	703	4.081633	Hz
N	704	5.306122	Hz
N	705	4.489796	Hz
N	706	3.673469	Hz
N	707	4.081633	Hz
N	708	5.918367	Hz
N	709	4.897959	Hz
N	710	3.673469	Hz
N	711	4.693878	Hz
N	712	3.469388	Hz
N	713	5.102041	Hz
N	714	4.285714	Hz
N	715	5.714286	Hz
N	716	5.510204	Hz
N	717	4.285714	Hz
N	718	5.306122	Hz
N	719	6.326530	Hz
N	720	5.306122	Hz
N	721	5.918367	Hz
N	722	4.081633	Hz
N	723	5.510204	Hz
N	724	4.897959	Hz
N	725	6.326530	Hz
N	726	4.081633	Hz
N	727	6.326530	Hz
N	728	4.897959	Hz
N	729	5.714286	Hz
N	730	7.755102	Hz
N	731	5.510204	Hz
N	732	4.081633	Hz
N	733	4.897959	Hz
N	734	4.897959	Hz
N	735	5.306122	Hz
N	736	4.285714	Hz
N	737	4.897959	Hz
N	738	5.102041	Hz
N	739	4.897959	Hz
N	740	2.653061	Hz
N	741	3.469388	Hz
N	742	5.714286	Hz
N	743	4.693878	Hz
N	744	4.489796	Hz
N	745	5.510204	Hz
N	746	4.285714	Hz
N	747	4.489796	Hz
N	748	5.510204	Hz
N	749	3.469388	Hz
N	750	3.673469	Hz
N	751	4.693878	Hz
N	752	5.510204	Hz
N	753	5.102041	Hz
N	754	4.489796	Hz
N	755	5.510204	Hz
N	756	4.897959	Hz
N	757	5.306122	Hz
N	758	4.693878	Hz
N	759	5.714286	Hz
N	760	6.530612	Hz
N	761	5.714286	Hz
N	762	3.469388	Hz
N	763	3.877551	Hz
N	764	2.857143	Hz
N	765	4.693878	Hz
N	766	4.489796	Hz
N	767	4.489796	Hz
N	768	5.102041	Hz
N	769	6.122449	Hz
N	770	3.877551	Hz
N	771	4.693878	Hz
N	772	5.102041	Hz
N	773	5.510204	Hz
N	774	4.489796	Hz
N	775	5.306122	Hz
N	776	5.714286	Hz
N	777	4.489796	Hz
N	778	5.102041	Hz
N	779	5.714286	Hz
N	780	4.897959	Hz
N	781	4.285714	Hz
N	782	5.102041	Hz
N	783	3.877551	Hz
N	784	5.102041	Hz
N	785	3.673469	Hz
N	786	5.306122	Hz
N	787	3.877551	Hz
N	788	4.285714	Hz
N	789	4.897959	Hz
N	790	4.693878	Hz
N	791	5.714286	Hz
N	792	5.102041	Hz
N	793	4.285714	Hz
N	794	4.897959	Hz
N	795	4.897959	Hz
N	796	4.081633	Hz
N	797	3.469388	Hz
N	798	6.122449	Hz
N	799	6.734694	Hz
N	800	6.734694	Hz
