N	1	32.653061	Hz
N	2	30.816326	Hz
N	3	34.285713	Hz
N	4	30.204082	Hz
N	5	32.244900	Hz
N	6	33.061226	Hz
N	7	33.265305	Hz
N	8	32.244900	Hz
N	9	33.061226	Hz
N	10	32.448978	Hz
N	11	34.489796	Hz
N	12	31.836735	Hz
N	13	31.224489	Hz
N	14	31.224489	Hz
N	15	31.428572	Hz
N	16	34.081635	Hz
N	17	33.265305	Hz
N	18	32.244900	Hz
N	19	33.877552	Hz
N	20	32.244900	Hz
N	21	33.877552	Hz
N	22	32.244900	Hz
N	23	32.040817	Hz
N	24	34.285713	Hz
N	25	32.857143	Hz
N	26	32.857143	Hz
N	27	31.428572	Hz
N	28	35.510204	Hz
N	29	32.448978	Hz
N	30	34.081635	Hz
N	31	34.693878	Hz
N	32	33.061226	Hz
N	33	31.020409	Hz
N	34	33.469387	Hz
N	35	33.673470	Hz
N	36	32.857143	Hz
N	37	34.081635	Hz
N	38	34.489796	Hz
N	39	30.408163	Hz
N	40	29.591837	Hz
N	41	32.857143	Hz
N	42	33.265305	Hz
N	43	29.795918	Hz
N	44	35.510204	Hz
N	45	34.489796	Hz
N	46	32.857143	Hz
N	47	32.857143	Hz
N	48	35.510204	Hz
N	49	33.061226	Hz
N	50	34.489796	Hz
N	51	34.081635	Hz
N	52	33.469387	Hz
N	53	32.040817	Hz
N	54	32.040817	Hz
N	55	30.204082	Hz
N	56	32.653061	Hz
N	57	30.204082	Hz
N	58	34.693878	Hz
N	59	32.448978	Hz
N	60	30.408163	Hz
N	61	32.040817	Hz
N	62	32.448978	Hz
N	63	32.857143	Hz
N	64	34.489796	Hz
N	65	35.306122	Hz
N	66	34.285713	Hz
N	67	31.020409	Hz
N	68	31.836735	Hz
N	69	32.653061	Hz
N	70	33.061226	Hz
N	71	33.469387	Hz
N	72	31.836735	Hz
N	73	31.428572	Hz
N	74	28.979591	Hz
N	75	35.918365	Hz
N	76	32.653061	Hz
N	77	29.387754	Hz
N	78	33.673470	Hz
N	79	32.448978	Hz
N	80	32.040817	Hz
N	81	35.510204	Hz
N	82	32.040817	Hz
N	83	33.877552	Hz
N	84	32.653061	Hz
N	85	30.816326	Hz
N	86	31.428572	Hz
N	87	32.857143	Hz
N	88	32.244900	Hz
N	89	29.795918	Hz
N	90	33.673470	Hz
N	91	33.061226	Hz
N	92	30.816326	Hz
N	93	33.469387	Hz
N	94	32.653061	Hz
N	95	35.102039	Hz
N	96	33.469387	Hz
N	97	31.224489	Hz
N	98	29.795918	Hz
N	99	32.040817	Hz
N	100	32.857143	Hz
N	101	28.367348	Hz
N	102	31.224489	Hz
N	103	30.612246	Hz
N	104	31.428572	Hz
N	105	31.224489	Hz
N	106	29.795918	Hz
N	107	31.020409	Hz
N	108	30.612246	Hz
N	109	28.979591	Hz
N	110	31.836735	Hz
N	111	32.244900	Hz
N	112	35.102039	Hz
N	113	34.081635	Hz
N	114	33.469387	Hz
N	115	33.469387	Hz
N	116	35.510204	Hz
N	117	33.061226	Hz
N	118	32.653061	Hz
N	119	32.448978	Hz
N	120	35.714287	Hz
N	121	30.408163	Hz
N	122	32.653061	Hz
N	123	32.244900	Hz
N	124	33.265305	Hz
N	125	33.061226	Hz
N	126	33.469387	Hz
N	127	29.795918	Hz
N	128	32.244900	Hz
N	129	33.673470	Hz
N	130	30.000000	Hz
N	131	33.673470	Hz
N	132	31.020409	Hz
N	133	35.714287	Hz
N	134	33.673470	Hz
N	135	30.408163	Hz
N	136	31.224489	Hz
N	137	28.979591	Hz
N	138	35.510204	Hz
N	139	32.448978	Hz
N	140	28.979591	Hz
N	141	31.224489	Hz
N	142	32.857143	Hz
N	143	33.877552	Hz
N	144	29.591837	Hz
N	145	30.816326	Hz
N	146	36.326530	Hz
N	147	32.857143	Hz
N	148	34.081635	Hz
N	149	33.877552	Hz
N	150	36.530613	Hz
N	151	31.632652	Hz
N	152	33.469387	Hz
N	153	34.693878	Hz
N	154	33.469387	Hz
N	155	33.673470	Hz
N	156	34.693878	Hz
N	157	32.448978	Hz
N	158	31.632652	Hz
N	159	31.224489	Hz
N	160	32.040817	Hz
N	161	36.326530	Hz
N	162	33.877552	Hz
N	163	32.040817	Hz
N	164	32.244900	Hz
N	165	31.428572	Hz
N	166	34.489796	Hz
N	167	31.224489	Hz
N	168	32.040817	Hz
N	169	32.244900	Hz
N	170	32.653061	Hz
N	171	33.265305	Hz
N	172	34.285713	Hz
N	173	31.224489	Hz
N	174	31.632652	Hz
N	175	31.224489	Hz
N	176	33.061226	Hz
N	177	31.632652	Hz
N	178	32.857143	Hz
N	179	34.489796	Hz
N	180	31.428572	Hz
N	181	33.265305	Hz
N	182	33.673470	Hz
N	183	34.285713	Hz
N	184	34.897961	Hz
N	185	32.244900	Hz
N	186	32.244900	Hz
N	187	36.122448	Hz
N	188	32.244900	Hz
N	189	33.673470	Hz
N	190	32.244900	Hz
N	191	31.836735	Hz
N	192	34.285713	Hz
N	193	35.510204	Hz
N	194	31.020409	Hz
N	195	32.244900	Hz
N	196	36.122448	Hz
N	197	29.183674	Hz
N	198	31.224489	Hz
N	199	31.020409	Hz
N	200	35.510204	Hz
N	201	74.897957	Hz
N	202	72.040817	Hz
N	203	79.795921	Hz
N	204	68.979591	Hz
N	205	72.653061	Hz
N	206	77.142860	Hz
N	207	76.530609	Hz
N	208	74.489799	Hz
N	209	73.673470	Hz
N	210	76.734695	Hz
N	211	79.387756	Hz
N	212	75.102043	Hz
N	213	73.469391	Hz
N	214	76.326530	Hz
N	215	73.265305	Hz
N	216	78.775513	Hz
N	217	76.734695	Hz
N	218	73.061226	Hz
N	219	77.142860	Hz
N	220	75.510201	Hz
N	221	77.142860	Hz
N	222	76.734695	Hz
N	223	74.081635	Hz
N	224	77.142860	Hz
N	225	76.122452	Hz
N	226	77.142860	Hz
N	227	72.857140	Hz
N	228	81.224487	Hz
N	229	74.285713	Hz
N	230	79.795921	Hz
N	231	79.795921	Hz
N	232	75.510201	Hz
N	233	73.061226	Hz
N	234	76.734695	Hz
N	235	79.183670	Hz
N	236	76.326530	Hz
N	237	79.795921	Hz
N	238	80.408165	Hz
N	239	71.632652	Hz
N	240	70.408165	Hz
N	241	75.714287	Hz
N	242	76.122452	Hz
N	243	70.000000	Hz
N	244	82.244896	Hz
N	245	79.795921	Hz
N	246	76.122452	Hz
N	247	76.530609	Hz
N	248	80.612244	Hz
N	249	77.346939	Hz
N	250	80.816330	Hz
N	251	76.734695	Hz
N	252	76.734695	Hz
N	253	74.693878	Hz
N	254	75.714287	Hz
N	255	69.387756	Hz
N	256	76.326530	Hz
N	257	67.755104	Hz
N	258	80.408165	Hz
N	259	73.877548	Hz
N	260	71.632652	Hz
N	261	75.102043	Hz
N	262	75.102043	Hz
N	263	76.326530	Hz
N	264	80.000000	Hz
N	265	83.061226	Hz
N	266	77.959183	Hz
N	267	71.836731	Hz
N	268	75.102043	Hz
N	269	77.142860	Hz
N	270	77.959183	Hz
N	271	76.938774	Hz
N	272	74.897957	Hz
N	273	74.693878	Hz
N	274	68.367348	Hz
N	275	83.469391	Hz
N	276	76.734695	Hz
N	277	68.163269	Hz
N	278	76.326530	Hz
N	279	73.469391	Hz
N	280	74.693878	Hz
N	281	81.632652	Hz
N	282	74.081635	Hz
N	283	78.367348	Hz
N	284	75.102043	Hz
N	285	72.653061	Hz
N	286	73.061226	Hz
N	287	76.122452	Hz
N	288	76.734695	Hz
N	289	70.408165	Hz
N	290	77.142860	Hz
N	291	77.755104	Hz
N	292	72.040817	Hz
N	293	77.551018	Hz
N	294	74.897957	Hz
N	295	81.632652	Hz
