N	201	3.673469	Hz
N	202	5.714286	Hz
N	203	3.469388	Hz
N	204	4.081633	Hz
N	205	4.693878	Hz
N	206	4.693878	Hz
N	207	5.918367	Hz
N	208	5.102041	Hz
N	209	5.306122	Hz
N	210	4.897959	Hz
N	211	5.510204	Hz
N	212	5.918367	Hz
N	213	6.326530	Hz
N	214	3.673469	Hz
N	215	4.489796	Hz
N	216	7.142857	Hz
N	217	5.510204	Hz
N	218	4.081633	Hz
N	219	3.877551	Hz
N	220	5.102041	Hz
N	221	5.102041	Hz
N	222	4.081633	Hz
N	223	3.265306	Hz
N	224	5.102041	Hz
N	225	3.877551	Hz
N	226	5.714286	Hz
N	227	6.122449	Hz
N	228	4.897959	Hz
N	229	5.510204	Hz
N	230	4.693878	Hz
N	231	6.122449	Hz
N	232	4.081633	Hz
N	233	4.693878	Hz
N	234	5.714286	Hz
N	235	4.489796	Hz
N	236	5.102041	Hz
N	237	5.714286	Hz
N	238	4.081633	Hz
N	239	5.510204	Hz
N	240	5.918367	Hz
N	241	4.489796	Hz
N	242	4.693878	Hz
N	243	5.306122	Hz
N	244	5.714286	Hz
N	245	3.469388	Hz
N	246	3.061224	Hz
N	247	4.285714	Hz
N	248	6.122449	Hz
N	249	4.693878	Hz
N	250	7.346939	Hz
N	251	3.673469	Hz
N	252	5.918367	Hz
N	253	4.489796	Hz
N	254	4.897959	Hz
N	255	6.326530	Hz
N	256	4.693878	Hz
N	257	5.510204	Hz
N	258	3.673469	Hz
N	259	6.326530	Hz
N	260	4.693878	Hz
N	261	6.734694	Hz
N	262	5.918367	Hz
N	263	2.653061	Hz
N	264	4.489796	Hz
N	265	3.877551	Hz
N	266	6.122449	Hz
N	267	6.326530	Hz
N	268	3.673469	Hz
N	269	4.897959	Hz
N	270	4.693878	Hz
N	271	5.306122	Hz
N	272	4.897959	Hz
N	273	6.326530	Hz
N	274	4.693878	Hz
N	275	4.897959	Hz
N	276	6.734694	Hz
N	277	5.714286	Hz
N	278	5.306122	Hz
N	279	4.081633	Hz
N	280	4.285714	Hz
N	281	4.489796	Hz
N	282	6.734694	Hz
N	283	5.510204	Hz
N	284	4.489796	Hz
N	285	4.489796	Hz
N	286	4.897959	Hz
N	287	4.693878	Hz
N	288	4.489796	Hz
N	289	4.285714	Hz
N	290	4.489796	Hz
N	291	5.102041	Hz
N	292	5.306122	Hz
N	293	4.897959	Hz
N	294	4.897959	Hz
N	295	5.714286	Hz
N	296	6.530612	Hz
N	297	5.102041	Hz
N	298	5.102041	Hz
N	299	5.102041	Hz
N	300	4.081633	Hz
N	301	4.285714	Hz
N	302	4.693878	Hz
N	303	4.285714	Hz
N	304	4.489796	Hz
N	305	5.306122	Hz
N	306	4.693878	Hz
N	307	5.102041	Hz
N	308	4.489796	Hz
N	309	4.489796	Hz
N	310	4.285714	Hz
N	311	6.326530	Hz
N	312	3.673469	Hz
N	313	4.489796	Hz
N	314	4.897959	Hz
N	315	7.142857	Hz
N	316	6.326530	Hz
N	317	5.510204	Hz
N	318	4.693878	Hz
N	319	5.102041	Hz
N	320	6.938776	Hz
N	321	4.897959	Hz
N	322	3.673469	Hz
N	323	4.897959	Hz
N	324	5.510204	Hz
N	325	5.306122	Hz
N	326	5.714286	Hz
N	327	3.877551	Hz
N	328	3.877551	Hz
N	329	5.510204	Hz
N	330	5.102041	Hz
N	331	4.489796	Hz
N	332	4.693878	Hz
N	333	4.081633	Hz
N	334	6.734694	Hz
N	335	5.510204	Hz
N	336	6.530612	Hz
N	337	3.877551	Hz
N	338	4.081633	Hz
N	339	5.102041	Hz
N	340	5.102041	Hz
N	341	3.877551	Hz
N	342	5.918367	Hz
N	343	5.510204	Hz
N	344	3.469388	Hz
N	345	4.285714	Hz
N	346	5.306122	Hz
N	347	3.469388	Hz
N	348	6.530612	Hz
N	349	4.285714	Hz
N	350	6.734694	Hz
N	351	5.102041	Hz
N	352	3.061224	Hz
N	353	4.693878	Hz
N	354	6.326530	Hz
N	355	4.285714	Hz
N	356	4.285714	Hz
N	357	5.102041	Hz
N	358	4.081633	Hz
N	359	5.510204	Hz
N	360	5.510204	Hz
N	361	3.061224	Hz
N	362	5.102041	Hz
N	363	5.306122	Hz
N	364	6.326530	Hz
N	365	4.897959	Hz
N	366	4.897959	Hz
N	367	3.877551	Hz
N	368	5.714286	Hz
N	369	6.326530	Hz
N	370	3.061224	Hz
N	371	3.061224	Hz
N	372	4.693878	Hz
N	373	5.102041	Hz
N	374	4.897959	Hz
N	375	3.673469	Hz
N	376	2.857143	Hz
N	377	3.061224	Hz
N	378	5.714286	Hz
N	379	4.285714	Hz
N	380	3.673469	Hz
N	381	3.265306	Hz
N	382	4.897959	Hz
N	383	2.040816	Hz
N	384	6.122449	Hz
N	385	4.081633	Hz
N	386	5.102041	Hz
N	387	2.653061	Hz
N	388	4.489796	Hz
N	389	5.102041	Hz
N	390	5.714286	Hz
N	391	5.102041	Hz
N	392	4.897959	Hz
N	393	4.285714	Hz
N	394	5.714286	Hz
N	395	5.306122	Hz
N	396	3.265306	Hz
N	397	5.510204	Hz
N	398	6.530612	Hz
N	399	4.285714	Hz
N	400	6.122449	Hz
