N	248	5.714286	Hz
N	249	4.081633	Hz
N	250	5.918367	Hz
N	251	5.306122	Hz
N	252	3.877551	Hz
N	253	4.489796	Hz
N	254	4.897959	Hz
N	255	5.306122	Hz
N	256	3.673469	Hz
N	257	5.510204	Hz
N	258	4.489796	Hz
N	259	3.877551	Hz
N	260	5.306122	Hz
N	261	3.673469	Hz
N	262	4.285714	Hz
N	263	5.306122	Hz
N	264	5.306122	Hz
N	265	4.489796	Hz
N	266	3.877551	Hz
N	267	2.857143	Hz
N	268	3.469388	Hz
N	269	4.081633	Hz
N	270	5.714286	Hz
N	271	4.897959	Hz
N	272	4.489796	Hz
N	273	2.653061	Hz
N	274	4.285714	Hz
N	275	6.530612	Hz
N	276	5.306122	Hz
N	277	5.714286	Hz
N	278	4.489796	Hz
N	279	4.081633	Hz
N	280	6.734694	Hz
N	281	5.102041	Hz
N	282	4.285714	Hz
N	283	3.877551	Hz
N	284	5.102041	Hz
N	285	4.489796	Hz
N	286	5.510204	Hz
N	287	4.693878	Hz
N	288	4.081633	Hz
N	289	3.673469	Hz
N	290	5.102041	Hz
N	291	5.102041	Hz
N	292	6.530612	Hz
N	293	4.285714	Hz
N	294	4.285714	Hz
N	295	4.897959	Hz
N	296	6.122449	Hz
N	297	4.489796	Hz
N	298	4.693878	Hz
N	299	5.918367	Hz
N	300	2.857143	Hz
N	301	4.897959	Hz
N	302	4.285714	Hz
N	303	3.877551	Hz
N	304	4.081633	Hz
N	305	5.102041	Hz
N	306	4.693878	Hz
N	307	4.489796	Hz
N	308	4.489796	Hz
N	309	5.714286	Hz
N	310	4.897959	Hz
N	311	5.306122	Hz
N	312	5.918367	Hz
N	313	4.693878	Hz
N	314	4.897959	Hz
N	315	4.489796	Hz
N	316	3.265306	Hz
N	317	4.285714	Hz
N	318	4.897959	Hz
N	319	3.673469	Hz
N	320	7.346939	Hz
N	321	5.102041	Hz
N	322	5.510204	Hz
N	323	4.693878	Hz
N	324	4.081633	Hz
N	325	4.081633	Hz
N	326	6.326530	Hz
N	327	3.673469	Hz
N	328	5.918367	Hz
N	329	5.306122	Hz
N	330	3.673469	Hz
N	331	4.693878	Hz
N	332	5.918367	Hz
N	333	4.489796	Hz
N	334	4.489796	Hz
N	335	2.653061	Hz
N	336	5.102041	Hz
N	337	4.081633	Hz
N	338	5.510204	Hz
N	339	5.918367	Hz
N	340	6.326530	Hz
N	341	5.102041	Hz
N	342	4.897959	Hz
N	343	5.306122	Hz
N	344	4.489796	Hz
N	345	3.469388	Hz
N	346	5.714286	Hz
N	347	4.489796	Hz
N	348	4.693878	Hz
N	349	6.122449	Hz
N	350	2.653061	Hz
N	351	6.326530	Hz
N	352	5.102041	Hz
N	353	4.693878	Hz
N	354	5.306122	Hz
N	355	5.510204	Hz
N	356	6.530612	Hz
N	357	4.081633	Hz
N	358	3.877551	Hz
N	359	5.918367	Hz
N	360	6.122449	Hz
N	361	4.693878	Hz
N	362	7.142857	Hz
N	363	5.102041	Hz
N	364	4.897959	Hz
N	365	5.306122	Hz
N	366	5.714286	Hz
N	367	5.918367	Hz
N	368	4.693878	Hz
N	369	4.897959	Hz
N	370	3.877551	Hz
N	371	3.673469	Hz
N	372	5.306122	Hz
N	373	5.102041	Hz
N	374	5.918367	Hz
N	375	5.306122	Hz
N	376	4.285714	Hz
N	377	4.285714	Hz
N	378	4.897959	Hz
N	379	4.693878	Hz
N	380	6.326530	Hz
N	381	4.081633	Hz
N	382	4.693878	Hz
N	383	3.673469	Hz
N	384	3.877551	Hz
N	385	4.897959	Hz
N	386	4.285714	Hz
N	387	4.897959	Hz
N	388	3.061224	Hz
N	389	4.897959	Hz
N	390	5.510204	Hz
N	391	6.530612	Hz
N	392	4.285714	Hz
N	393	3.265306	Hz
N	394	5.510204	Hz
N	395	4.285714	Hz
N	396	4.489796	Hz
N	397	6.326530	Hz
N	398	6.122449	Hz
N	399	3.877551	Hz
N	400	3.877551	Hz
N	401	4.285714	Hz
N	402	4.489796	Hz
N	403	5.102041	Hz
N	404	6.122449	Hz
N	405	4.489796	Hz
N	406	5.918367	Hz
N	407	5.714286	Hz
N	408	5.714286	Hz
N	409	4.897959	Hz
N	410	5.714286	Hz
N	411	5.918367	Hz
N	412	4.081633	Hz
N	413	6.122449	Hz
N	414	4.285714	Hz
N	415	5.102041	Hz
N	416	5.714286	Hz
N	417	5.510204	Hz
N	418	5.918367	Hz
N	419	4.897959	Hz
N	420	3.877551	Hz
N	421	6.122449	Hz
N	422	4.285714	Hz
N	423	4.693878	Hz
N	424	4.897959	Hz
N	425	3.877551	Hz
N	426	5.714286	Hz
N	427	4.897959	Hz
N	428	6.326530	Hz
N	429	5.102041	Hz
N	430	5.714286	Hz
N	431	5.714286	Hz
N	432	5.714286	Hz
N	433	5.306122	Hz
N	434	4.897959	Hz
N	435	5.510204	Hz
N	436	5.714286	Hz
N	437	5.102041	Hz
N	438	3.061224	Hz
N	439	4.489796	Hz
N	440	5.102041	Hz
N	441	4.489796	Hz
N	442	6.938776	Hz
N	443	4.285714	Hz
N	444	4.897959	Hz
N	445	5.510204	Hz
N	446	6.326530	Hz
N	447	4.693878	Hz
N	448	4.285714	Hz
N	449	4.285714	Hz
N	450	4.285714	Hz
N	451	3.877551	Hz
N	452	4.693878	Hz
N	453	5.918367	Hz
N	454	4.081633	Hz
N	455	6.326530	Hz
N	456	3.673469	Hz
N	457	6.122449	Hz
N	458	4.693878	Hz
N	459	4.489796	Hz
N	460	6.326530	Hz
N	461	6.122449	Hz
N	462	5.714286	Hz
N	463	4.897959	Hz
N	464	4.693878	Hz
N	465	5.102041	Hz
N	466	5.510204	Hz
N	467	5.510204	Hz
N	468	3.673469	Hz
N	469	6.326530	Hz
N	470	4.489796	Hz
N	471	4.693878	Hz
N	472	5.102041	Hz
N	473	2.857143	Hz
N	474	4.081633	Hz
N	475	5.306122	Hz
N	476	5.714286	Hz
N	477	5.306122	Hz
N	478	5.714286	Hz
N	479	4.897959	Hz
N	480	5.306122	Hz
N	481	4.489796	Hz
N	482	4.285714	Hz
N	483	3.877551	Hz
N	484	4.081633	Hz
N	485	5.306122	Hz
N	486	4.693878	Hz
N	487	3.061224	Hz
N	488	3.877551	Hz
N	489	5.102041	Hz
N	490	4.897959	Hz
N	491	3.877551	Hz
N	492	4.285714	Hz
N	493	5.510204	Hz
N	494	3.877551	Hz
N	495	5.714286	Hz
N	496	5.306122	Hz
N	497	4.489796	Hz
N	498	5.714286	Hz
N	499	4.489796	Hz
N	500	6.122449	Hz
N	501	4.693878	Hz
N	502	8.163265	Hz
N	503	3.265306	Hz
N	504	4.897959	Hz
N	505	6.734694	Hz
N	506	3.877551	Hz
N	507	5.510204	Hz
N	508	4.489796	Hz
N	509	6.122449	Hz
N	510	4.897959	Hz
N	511	5.714286	Hz
N	512	6.734694	Hz
N	513	4.693878	Hz
N	514	5.102041	Hz
N	515	4.693878	Hz
N	516	4.489796	Hz
N	517	4.285714	Hz
N	518	3.469388	Hz
N	519	4.285714	Hz
N	520	7.959184	Hz
N	521	5.306122	Hz
N	522	4.285714	Hz
N	523	4.693878	Hz
N	524	4.285714	Hz
N	525	5.102041	Hz
N	526	7.142857	Hz
N	527	5.918367	Hz
N	528	4.693878	Hz
N	529	4.285714	Hz
N	530	6.326530	Hz
N	531	5.714286	Hz
N	532	4.081633	Hz
N	533	5.714286	Hz
N	534	5.102041	Hz
N	535	4.693878	Hz
N	536	3.673469	Hz
N	537	4.285714	Hz
N	538	4.693878	Hz
N	539	4.489796	Hz
N	540	6.326530	Hz
N	541	6.122449	Hz
N	542	4.285714	Hz
N	543	5.306122	Hz
N	544	5.510204	Hz
N	545	5.306122	Hz
N	546	4.285714	Hz
N	547	4.285714	Hz
N	548	4.489796	Hz
N	549	6.326530	Hz
N	550	6.734694	Hz
N	551	4.081633	Hz
N	552	5.918367	Hz
N	553	4.897959	Hz
N	554	6.122449	Hz
N	555	5.102041	Hz
N	556	3.673469	Hz
N	557	6.326530	Hz
N	558	5.306122	Hz
N	559	4.897959	Hz
N	560	5.102041	Hz
N	561	4.897959	Hz
N	562	5.918367	Hz
N	563	4.693878	Hz
N	564	6.326530	Hz
N	565	5.918367	Hz
N	566	4.489796	Hz
N	567	4.081633	Hz
N	568	4.285714	Hz
N	569	5.714286	Hz
N	570	6.938776	Hz
N	571	3.877551	Hz
N	572	5.102041	Hz
N	573	5.714286	Hz
N	574	6.122449	Hz
N	575	4.693878	Hz
N	576	4.897959	Hz
N	577	5.102041	Hz
N	578	5.918367	Hz
N	579	6.938776	Hz
N	580	4.285714	Hz
N	581	4.693878	Hz
N	582	4.489796	Hz
N	583	5.306122	Hz
N	584	4.897959	Hz
N	585	5.714286	Hz
N	586	5.510204	Hz
N	587	3.265306	Hz
N	588	6.326530	Hz
N	589	5.102041	Hz
N	590	8.163265	Hz
N	591	3.265306	Hz
N	592	5.306122	Hz
N	593	6.326530	Hz
N	594	3.877551	Hz
N	595	5.306122	Hz
N	596	5.510204	Hz
N	597	4.489796	Hz
N	598	4.693878	Hz
N	599	4.489796	Hz
N	600	5.306122	Hz
N	601	9.387755	Hz
N	602	10.204082	Hz
N	603	10.204082	Hz
N	604	8.979591	Hz
N	605	11.020409	Hz
N	606	8.571428	Hz
N	607	10.816326	Hz
N	608	8.163265	Hz
N	609	10.612245	Hz
N	610	6.734694	Hz
N	611	10.204082	Hz
N	612	7.551021	Hz
N	613	8.571428	Hz
N	614	10.408163	Hz
N	615	9.591837	Hz
N	616	11.428572	Hz
N	617	10.204082	Hz
N	618	9.387755	Hz
N	619	10.612245	Hz
N	620	7.142857	Hz
N	621	10.204082	Hz
N	622	10.612245	Hz
N	623	8.979591	Hz
N	624	10.000000	Hz
N	625	8.979591	Hz
N	626	7.755102	Hz
N	627	9.591837	Hz
N	628	10.612245	Hz
N	629	8.163265	Hz
N	630	7.346939	Hz
N	631	8.979591	Hz
N	632	8.367347	Hz
N	633	8.163265	Hz
N	634	7.959184	Hz
N	635	8.163265	Hz
N	636	10.408163	Hz
N	637	10.408163	Hz
N	638	8.775510	Hz
N	639	8.571428	Hz
N	640	9.591837	Hz
N	641	8.367347	Hz
N	642	10.612245	Hz
N	643	9.591837	Hz
N	644	7.959184	Hz
N	645	10.000000	Hz
N	646	11.020409	Hz
N	647	7.346939	Hz
N	648	10.816326	Hz
N	649	8.571428	Hz
N	650	10.612245	Hz
N	651	9.387755	Hz
N	652	7.551021	Hz
N	653	9.183674	Hz
N	654	9.795918	Hz
N	655	8.367347	Hz
N	656	7.346939	Hz
N	657	7.755102	Hz
N	658	7.959184	Hz
N	659	7.959184	Hz
N	660	9.387755	Hz
N	661	8.571428	Hz
N	662	8.571428	Hz
N	663	9.591837	Hz
N	664	11.224490	Hz
N	665	7.959184	Hz
N	666	9.387755	Hz
N	667	6.122449	Hz
N	668	8.367347	Hz
N	669	8.367347	Hz
N	670	8.979591	Hz
N	671	10.816326	Hz
N	672	8.979591	Hz
N	673	6.326530	Hz
N	674	8.979591	Hz
N	675	11.632653	Hz
N	676	9.183674	Hz
N	677	8.571428	Hz
N	678	8.775510	Hz
N	679	8.163265	Hz
N	680	11.428572	Hz
N	681	10.408163	Hz
N	682	8.367347	Hz
N	683	8.775510	Hz
N	684	8.367347	Hz
N	685	8.367347	Hz
N	686	11.428572	Hz
N	687	9.591837	Hz
N	688	10.204082	Hz
N	689	7.346939	Hz
N	690	9.591837	Hz
N	691	10.204082	Hz
N	692	10.000000	Hz
N	693	7.551021	Hz
N	694	11.224490	Hz
N	695	11.020409	Hz
N	696	11.224490	Hz
N	697	9.183674	Hz
N	698	9.387755	Hz
N	699	8.571428	Hz
N	700	6.938776	Hz
N	701	7.959184	Hz
N	702	9.591837	Hz
N	703	8.367347	Hz
N	704	10.000000	Hz
N	705	6.938776	Hz
N	706	8.775510	Hz
N	707	8.367347	Hz
N	708	8.367347	Hz
N	709	10.204082	Hz
N	710	8.979591	Hz
N	711	8.979591	Hz
N	712	10.408163	Hz
N	713	8.367347	Hz
N	714	8.775510	Hz
N	715	9.795918	Hz
N	716	9.387755	Hz
N	717	8.367347	Hz
N	718	9.387755	Hz
N	719	8.163265	Hz
N	720	9.387755	Hz
N	721	9.795918	Hz
N	722	9.183674	Hz
N	723	10.204082	Hz
N	724	8.571428	Hz
N	725	7.346939	Hz
N	726	11.020409	Hz
N	727	10.408163	Hz
N	728	9.795918	Hz
N	729	10.204082	Hz
N	730	8.979591	Hz
N	731	7.959184	Hz
N	732	10.612245	Hz
N	733	8.979591	Hz
N	734	8.979591	Hz
N	735	6.530612	Hz
N	736	9.183674	Hz
N	737	8.979591	Hz
N	738	9.591837	Hz
N	739	8.367347	Hz
N	740	11.428572	Hz
N	741	8.979591	Hz
N	742	11.224490	Hz
N	743	8.571428	Hz
N	744	7.959184	Hz
N	745	7.959184	Hz
N	746	8.367347	Hz
N	747	8.163265	Hz
N	748	8.163265	Hz
N	749	10.408163	Hz
N	750	6.326530	Hz
N	751	10.000000	Hz
N	752	9.591837	Hz
N	753	9.387755	Hz
N	754	9.387755	Hz
N	755	10.408163	Hz
N	756	10.816326	Hz
N	757	8.367347	Hz
N	758	8.367347	Hz
N	759	11.224490	Hz
N	760	10.816326	Hz
N	761	7.346939	Hz
N	762	10.612245	Hz
N	763	8.775510	Hz
N	764	9.387755	Hz
N	765	10.408163	Hz
N	766	11.224490	Hz
N	767	11.020409	Hz
N	768	6.938776	Hz
N	769	8.571428	Hz
N	770	5.918367	Hz
N	771	9.183674	Hz
N	772	10.000000	Hz
N	773	9.387755	Hz
N	774	12.040816	Hz
N	775	7.551021	Hz
N	776	10.000000	Hz
N	777	10.816326	Hz
N	778	9.183674	Hz
N	779	8.571428	Hz
N	780	10.000000	Hz
N	781	8.571428	Hz
N	782	7.142857	Hz
N	783	8.775510	Hz
N	784	7.346939	Hz
N	785	8.571428	Hz
N	786	7.551021	Hz
N	787	8.367347	Hz
N	788	7.551021	Hz
N	789	9.795918	Hz
N	790	10.408163	Hz
N	791	10.612245	Hz
N	792	10.816326	Hz
N	793	8.979591	Hz
N	794	9.795918	Hz
N	795	8.367347	Hz
N	796	9.183674	Hz
N	797	10.612245	Hz
N	798	11.020409	Hz
N	799	7.959184	Hz
N	800	9.795918	Hz
